id,sentiment
"5330_4",2.880627638838743e-05
"8821_8",0.98408258936934
"10484_10",0.9998607346092727
"1886_4",1.106964618199597e-09
"7943_2",0.2879122054727693
"6438_7",0.9975791573745361
"8931_10",0.2787699469452945
"10538_10",0.980589582337009
"534_10",0.9983168408146067
"7329_2",7.89019888475491e-05
"6614_2",0.9368404121839399
"710_10",0.9330000269212906
"3120_4",0.08862381495619844
"9046_1",0.00042767421750801254
"5638_2",0.8539925363725156
"2455_4",0.000546201734569173
"2652_3",0.7830935478014829
"11006_4",0.6956079967185786
"5065_3",6.341640514920065e-06
"9805_10",0.9976086274431818
"7092_8",0.8928597442883928
"1735_10",0.6392021955098868
"3609_1",0.00017834302202380186
"1201_10",0.9872240127676725
"11024_9",0.9600745103132008
"3807_10",0.9483086728731823
"4483_10",0.6279714455642016
"4510_7",0.9998096296683683
"8037_1",0.054246645761005546
"1760_1",0.0007334271889163391
"133_8",0.9974309625724748
"9039_8",0.9971314064288853
"8462_4",0.8683280467505756
"2468_10",0.999726646304275
"7684_3",0.00204779848572284
"10350_9",0.9991412229524538
"1199_10",0.9999999255412062
"8560_1",0.0063324764064802
"6405_3",4.663006075132943e-06
"1295_1",5.921176851641652e-06
"6420_1",0.00031164404167811867
"12183_9",0.9982558219894938
"11619_1",0.004478637875971671
"1415_9",0.9994736524934058
"9414_1",1.5471618171904742e-05
"7640_4",0.013805658006122282
"9211_9",0.99934368260962
"557_9",0.9987614672080508
"4501_9",0.939280265622828
"8711_10",0.863884875988992
"2402_1",0.3471915452040307
"4586_10",0.9997598819314535
"176_3",0.0038564325313505984
"3545_1",7.107267543124822e-07
"8932_1",1.29180434624002e-05
"5829_10",0.9985762257401978
"3409_10",0.9999949402595605
"3636_3",0.5871772996416721
"12048_7",0.12607973242440865
"10468_10",0.9999999997638036
"11546_10",0.9623844939443806
"9444_10",0.9901629223045076
"6275_1",5.329218066869577e-05
"152_4",0.644302744087317
"4767_9",0.9376467602699228
"6751_1",0.00013637019946022012
"10245_4",0.20068263310745685
"5407_8",0.998697439697593
"1923_1",0.00389929231321544
"515_9",0.995282018438997
"9988_1",0.0014508487510267588
"5928_8",0.999998587195395
"10163_4",0.2961142628278613
"7969_10",0.96252095655808
"1494_4",0.055812089888445125
"11211_10",0.9999772861667662
"1957_1",2.1365323965427097e-06
"8484_7",0.0029115652287142794
"848_2",0.00012031020789601306
"5177_1",0.0005008920652083277
"10667_10",0.9999691203722895
"3075_1",4.7677902148878216e-05
"9443_10",0.19387335571493483
"1572_8",0.958632116850114
"11285_8",0.768570821131061
"3125_1",0.3542840423136374
"9265_9",0.9327344408757603
"4072_1",0.016212579544106168
"6390_2",0.012583664494335211
"6496_4",0.4889772041217846
"8766_2",5.336896178847444e-09
"7787_10",0.9875500404888338
"5897_10",0.9999562182794651
"9027_1",0.03663176676067527
"1538_2",0.0006705581432399078
"1220_3",4.14193614474256e-06
"8600_3",4.588756266357481e-06
"11432_2",0.002653282776112241
"1424_4",0.0012832460531203573
"7344_10",0.962595105431839
"10842_1",0.23313995707397542
"10332_10",0.99879122230828
"4340_4",0.0007359789245955837
"4868_4",0.0014753429758675573
"11216_9",0.9923606649601568
"12027_10",0.9072854673616202
"6785_7",0.9633602868644784
"8773_8",0.9990783426296043
"8119_4",0.1034069063683745
"10138_10",0.9854883729634191
"7197_2",3.810578509268048e-05
"1536_3",0.0031992202123826163
"9981_7",0.5500009060290107
"4753_1",0.007503276414835136
"2795_7",3.997734378113128e-08
"6672_4",0.004423099660030869
"10805_7",0.6843188230942538
"5866_1",0.0008294856454341399
"570_1",1.649690078687991e-05
"11965_8",0.9629463455974141
"3288_1",0.1880651269444471
"8135_1",0.0014735990935195974
"10094_9",0.9999979347015318
"5845_10",0.999969124850238
"3570_8",0.017393077022238138
"1240_1",0.009121189798394241
"231_1",0.014327944688207597
"10628_9",0.9983998499146326
"3536_1",1.3506021645071038e-05
"1852_10",0.997567129809688
"8202_7",0.9169474681456375
"5907_7",0.9960852357973858
"1759_10",0.9872691444471743
"4492_10",0.9963889116484534
"4844_7",0.13468175128864301
"3189_10",0.9814685102571244
"3403_10",0.8519597640619395
"5874_2",3.663326904108408e-06
"7809_10",0.9578320747925555
"3632_9",0.9997236168260161
"11767_2",0.9850764327717909
"9925_3",0.9699408703976561
"4218_1",0.8164651377592151
"12036_7",0.0024002563555015
"8973_2",6.698631795652805e-07
"2464_10",0.9999655515788114
"4094_1",6.75685545786082e-09
"10592_1",0.000956471384817162
"10648_9",0.9866783133669317
"3887_10",0.9973750401657612
"9092_8",0.9999999326574288
"10666_10",0.9988570820269556
"8389_10",0.11897524087925798
"5281_10",0.9999875520151249
"6946_1",0.017849415251322803
"1132_1",0.008668475956159034
"10052_4",9.755995576878835e-07
"768_10",0.9999993204181972
"5432_3",0.008174242622927196
"7424_3",4.230919122303313e-13
"2366_2",0.8197238247300913
"2865_3",0.006581156422668939
"7806_2",0.019628184503726224
"8878_3",4.201477819026279e-06
"6298_7",0.9999370707758102
"4517_4",0.007252415644692937
"12018_10",0.9836984346202995
"3662_1",0.012646506544405075
"11393_10",0.9997683395955855
"2071_10",0.9779450140902038
"8217_8",0.4430716222194166
"6568_2",7.7893241537463e-05
"3840_10",0.9990463527265171
"1666_3",0.23617970736364072
"2360_7",0.9964149622288317
"5778_4",0.9230694033999803
"5341_4",0.10317112772225882
"4044_2",3.9801892569707607e-07
"2503_3",0.06280850594311407
"4095_10",0.735510232605758
"2092_2",1.5238906144016887e-05
"2707_3",0.011752688844300528
"573_10",0.9467399614846441
"6441_7",0.91070689318879
"7565_3",0.04324047204697609
"9499_7",0.10728196471767056
"657_10",0.9999798472374306
"8840_10",0.9998929857355138
"1407_4",0.6600704946555451
"12453_2",0.02379882042794435
"8273_9",0.9391663118474433
"8366_7",0.9999968807969072
"10643_9",0.2848533251170327
"9998_1",0.015047710798322492
"1385_1",0.009270401737509386
"1354_4",7.801761536399667e-08
"4674_7",0.8136940028669762
"3515_4",0.6766402110586998
"10426_8",0.8112350716038417
"10226_3",0.9599836903046359
"10391_4",1.9649153539783816e-06
"9968_1",5.786753685179164e-06
"2893_3",0.08958973720407748
"2546_9",0.3671195003925806
"37_1",0.00012171341266406483
"1757_10",0.9754903012598147
"1569_8",0.8651106759799564
"1466_3",0.08340866382995246
"7783_1",0.0006746107731601495
"9506_10",0.6572112365407242
"10835_3",0.00016317175290189064
"2917_9",0.9983013536560973
"2495_7",0.9999178394525948
"1686_10",0.9999436658182919
"2414_7",0.5117538054938883
"5318_8",0.9998294526730029
"8858_8",0.9999869800427275
"8112_1",0.00014666293733435872
"6532_2",0.001488595259044628
"2526_10",0.8903359301006375
"11089_7",0.9727294237854417
"4297_8",0.8094661978257682
"3179_9",0.8565563616744837
"5832_10",0.999923338647381
"10539_8",0.9375096013802836
"9226_10",0.22456740453202492
"9878_1",0.047791992320920275
"7940_10",0.9999888108992563
"7195_10",0.9948345638866436
"2979_1",0.08723803276409689
"3597_10",0.9690504687807877
"2931_8",0.9608990192555688
"8571_10",0.6524117105248131
"12148_1",1.2444486208302393e-10
"4047_2",3.786235934611413e-06
"6164_10",0.9999972738261014
"2214_8",0.9689762530393068
"5903_1",0.0019553058052601217
"7931_9",0.012876184643172209
"1205_3",0.08624336693012997
"5983_10",0.9999934688530557
"10424_7",0.6331629732808962
"11032_7",0.6992245892849793
"1303_10",0.9999985130374921
"10390_1",0.0005433477368765727
"8349_2",0.5019974306512102
"3605_8",0.5527456536092897
"12273_1",0.00128595788268959
"60_1",3.782604451279663e-05
"3879_9",0.8406220351630475
"12431_4",0.13070678169926925
"4499_2",0.001797848752932618
"5786_10",0.8892618122128609
"5521_4",0.9999999893851269
"793_8",0.9946557531591208
"7948_3",4.336448508253543e-05
"9022_2",0.15250698219881043
"11071_1",0.18419247499246508
"4991_3",0.807478444258115
"8226_1",1.750852841557886e-11
"8762_3",0.009499460167086918
"6918_4",0.863416843924142
"844_10",0.7271179794288465
"11503_8",0.010892271041028452
"7406_8",0.9978991810285294
"7743_1",0.15221906136370844
"514_3",2.7641953380690534e-05
"10927_9",0.9931062358951479
"3731_7",0.9993180950303665
"8870_4",0.9861252759479371
"11099_10",0.8959302171052572
"8456_10",0.9990905725436325
"10944_7",0.0008205117558140338
"7168_3",0.013714327669666808
"3378_10",0.1770387391589737
"8203_3",0.7651911421902486
"5676_1",0.015406259765027573
"5061_9",0.9975502131260398
"6238_8",0.9990286929961171
"1136_8",0.0395165032761792
"6234_3",0.24780511146192608
"9510_3",0.9998933192079976
"9632_7",0.25506261472567276
"4357_1",0.012246615060232328
"1176_9",0.9969765768607816
"10821_8",0.9999874847780337
"4143_4",0.009086722791437211
"5074_8",0.9979428748521068
"11673_1",0.0005940252694841308
"11072_2",1.4086273196120639e-05
"1816_4",4.24845925488249e-05
"3974_7",0.7426024427788999
"796_4",1.7752492711150985e-05
"8540_2",0.013267100673084432
"10959_8",0.9457680642991011
"4576_10",0.12215362593444151
"7030_1",0.46418460834845393
"3340_10",0.9507961991760591
"3223_3",0.002758673114985615
"3030_1",0.00900479557144278
"4194_1",0.00011208943436052802
"11322_1",4.75455665695684e-05
"1785_1",1.9723612557049645e-07
"7109_2",0.021626759881274948
"4120_1",0.001780585935643769
"3024_7",0.9896408588882409
"589_2",0.0014809973537374007
"2480_10",0.9855287549781999
"4878_1",0.06519057092272408
"571_1",0.026448442840103042
"12156_8",0.9997532018512696
"7547_9",0.9917502387002501
"6577_10",0.9999458303503596
"7101_3",0.2562882016184281
"1731_3",0.7977931751156331
"10424_1",0.03559099904028517
"9056_10",0.9999018133682871
"11959_3",2.8018072746154515e-13
"6952_4",0.001334429308232395
"8709_10",0.9882540539568792
"4716_10",0.971733413999422
"2393_10",0.9891762411808269
"4007_7",0.9981919043242851
"1196_2",0.016288626992219644
"8483_1",0.09502599512910412
"1840_3",0.028367369979508908
"6108_1",0.03018925881143733
"4621_8",0.9943706559102068
"11332_4",0.8772128451778403
"8800_10",0.9537645808419797
"886_7",0.9999891544406447
"6495_8",0.9921841371864403
"6193_10",0.24415478649977485
"10297_1",5.121313047454049e-08
"4233_1",0.19686876169835374
"3121_10",0.8024467417078436
"1681_10",0.028130221768432814
"5789_1",0.00026868507011047966
"6446_10",0.8638076684598115
"479_9",0.9697797544618192
"6401_1",1.6519156382457367e-07
"7602_1",2.5656627324481312e-05
"10792_1",0.07600523357560897
"11436_9",0.9999997783419582
"6944_1",0.004978096406577319
"6275_9",0.002803997857892076
"7314_10",0.9987631676320551
"8887_9",0.3283934800258736
"1835_8",0.9999778120810141
"8403_7",0.9555192892014474
"2090_1",0.0005786367663192082
"12310_1",0.8066942525726671
"9795_9",0.9157713225261741
"4260_1",0.000362791294279032
"3214_4",0.050997815963024565
"10974_8",0.669118556343443
"3374_10",0.07580932587248784
"2251_2",0.000146672139275372
"2325_7",0.9913894604486492
"28_9",0.9356913183574013
"1758_2",0.18945015369917112
"1222_8",0.9993636169188881
"1229_4",0.0005145754770195463
"9791_2",0.9938427642105311
"3433_4",7.697659140938273e-05
"10847_10",0.9995865540504422
"5020_2",0.00044210230228764434
"9652_3",2.3136507117757972e-11
"1739_10",0.3033714161427993
"10441_4",0.8392736368393515
"9002_7",0.9915196891092801
"4304_8",0.9029364038147321
"290_9",0.9931117929867048
"1339_8",0.9998666653109786
"10899_1",0.056164259032750144
"8723_8",0.9780871804686623
"12487_7",0.9858568590010173
"10384_7",0.03775953440607368
"4673_4",3.3297144854511763e-06
"11679_1",0.00010547995739406432
"3938_2",0.004631624998278676
"2253_10",0.9648975144315862
"198_7",0.9863799216904857
"3346_3",0.01901511602876345
"11543_3",7.436261130219899e-06
"8463_1",0.028457467295559483
"1297_2",3.156437187566462e-06
"4689_1",1.8963987000503662e-10
"4681_1",1.3415029356359907e-07
"961_8",0.9765898442393421
"9865_2",0.8597109833866642
"770_3",0.059973549890302194
"10495_2",0.027765739441546807
"6302_8",0.9998922237379342
"6232_4",0.5191669213246171
"10098_1",0.00023469355393166238
"8905_2",0.0025916073905374775
"8853_10",0.9999999889823888
"6081_10",0.9999926515228644
"12_4",0.7374959459243559
"1291_7",0.5761567002758573
"1679_1",0.015891789955971257
"996_7",0.9678294041147186
"3343_10",0.9976073621093012
"6083_10",0.9999992529701821
"98_9",0.9571212165371418
"962_4",0.006610697225605219
"4857_8",0.9999946186964823
"12394_7",0.02740890875885952
"1321_10",0.9998616714011026
"8994_10",0.9883729707186849
"7788_1",0.9253447741747506
"9708_8",0.9850812434233012
"9523_1",0.21976387000215017
"11785_4",0.06716214372954797
"5440_1",0.3207901121481751
"1091_7",0.8559110633579143
"11584_10",0.9999999999993066
"5369_3",0.3286567410451179
"3165_10",0.07125885736427201
"3686_10",0.9932275992108636
"7069_10",0.002203877381612933
"427_3",0.028884084606289814
"895_8",0.0033400139014706912
"4565_8",0.3517548282107769
"5139_9",0.9849283325689211
"5027_1",5.3980680796330555e-12
"503_9",0.9950190904448579
"7630_1",0.00017027628668917692
"8552_1",0.4042031809694725
"4322_3",0.023633083654154875
"3492_3",0.9836204769125851
"5301_4",0.7984507489057765
"752_4",0.6252798947282613
"4307_2",0.001184938374301133
"4901_10",0.5176338886215507
"233_2",0.11174637467512089
"10789_8",0.775153514271928
"270_8",0.9989315274851714
"11442_1",0.5319620764762968
"3688_7",0.8215743004201818
"9928_7",0.9872981270983985
"6563_8",0.9930383298070775
"3437_7",0.9983067880479791
"10495_8",0.9977598945060113
"8775_10",0.9951684314204703
"12172_3",0.07893417219726762
"10085_10",0.9479674798945149
"8394_9",0.4983901986429767
"2607_10",0.9959701791196427
"6645_10",0.9999999957382635
"301_10",0.9990654405096097
"2153_10",0.9906620244455349
"1967_3",0.0018739723826418388
"9604_10",0.9860456404799495
"10665_10",0.3058022574389563
"5409_1",0.00016159850815465862
"6707_10",0.9971944657048362
"3847_7",0.591089652809668
"9261_10",0.999097421491225
"3772_1",5.225668507242095e-08
"8950_1",0.0009409285433203912
"6591_2",0.0011284395501306133
"2765_9",0.027072281538697306
"4166_10",0.8551906582544586
"11418_3",0.02231105106515984
"7137_3",1.0093861430348548e-06
"3710_2",7.239604783854254e-09
"1153_4",0.9975784061309588
"4155_8",0.04288901682136681
"9221_10",0.17666038837285736
"8917_10",0.9770854845542322
"6066_4",0.9999904188339112
"5366_10",0.9727070741643264
"2520_9",0.9868813729347544
"11677_2",0.04296759306650915
"4032_2",5.332694569758453e-06
"4041_2",1.8082878734481485e-05
"474_4",0.021667372492398803
"6392_2",0.0047366719231627784
"6545_10",0.9997909344600933
"5009_10",0.8556226692401929
"3060_10",0.9932357836680223
"11033_10",0.9279606951946708
"297_10",0.9999715557478722
"9099_1",0.004529839377070028
"10496_10",0.6297244103722096
"5619_3",0.798898319555636
"4226_1",0.0006732240900672149
"10483_8",0.9974226471313211
"1966_9",0.9931223506168808
"4024_2",0.06457730121333183
"6448_9",0.9925522433587944
"4252_1",0.0010143714405002266
"250_10",0.9917448845720619
"10753_3",0.19316669935113506
"1005_7",0.14563987560722327
"4415_9",0.995968773335681
"240_4",0.9374348564400726
"108_10",0.99351479974503
"1393_1",0.13776098071765114
"4236_2",0.9324217033744324
"9208_2",1.8257184855102313e-05
"7156_10",0.9993253287921832
"6490_1",9.700864752415068e-05
"3518_3",0.0011264341895412138
"10308_1",0.00017125340586172024
"8706_2",0.07499804196518939
"8674_10",0.9999725254911888
"8240_10",0.9826655257723176
"11890_10",0.9990896962941564
"976_3",0.1014527265826392
"5025_8",0.9932731367759132
"10206_8",0.998773130020019
"11921_3",0.008711418620922892
"8344_7",0.31930195322887417
"295_8",0.3798964889882615
"2121_1",0.17947868014896048
"6978_8",0.995404984743265
"707_3",0.0026953667765861763
"751_1",6.337544944900024e-05
"1931_10",0.9995940218157073
"7197_10",0.9987833398868097
"11032_3",9.831815477184272e-06
"416_10",0.39892905379115334
"1384_2",0.005257967556670477
"4114_2",0.13480249925478813
"9450_10",0.9752972099972468
"6877_7",0.964556739590988
"5092_9",0.9795215297185004
"3402_9",0.8847448123767846
"9517_10",0.9994317035142761
"8566_2",5.290671945311879e-05
"4493_1",0.0022717637414236672
"842_1",0.0006940215408883193
"4926_1",2.49954394317689e-06
"3398_9",0.9999999743301717
"8857_10",0.7743718139086088
"3696_9",0.9991788122371619
"1952_1",0.21089025006422965
"5516_3",0.9108337188182267
"3297_10",0.9904188404405276
"8396_2",0.00045400625928747264
"1928_4",0.0033119244742438967
"7216_10",0.9974493259227196
"1648_3",0.00011570182781047607
"9312_8",0.9949427404529213
"4392_2",0.004845185799874996
"4740_9",0.01491229089659493
"2985_4",7.255612878010763e-06
"6407_10",0.5775023924285007
"4015_1",0.013541650484088492
"911_10",0.911654162984098
"7898_1",5.522022839945477e-05
"5241_10",0.9999755720678554
"4955_4",0.07015851329010771
"4199_1",0.0038556964813779362
"8319_4",0.9980815525552663
"6340_1",0.0007563131779011822
"2003_1",0.1015828414221648
"11213_3",0.3128041217824067
"5109_4",0.0014701683372072788
"9400_1",0.34864172298000295
"10719_7",0.07400269452289737
"6848_8",0.9999878312794983
"11398_1",0.03637597578552047
"2606_7",0.9053641136957614
